id,Exited
210003,0
210004,0
210005,1
210006,1
210007,1
210008,1
210009,1
210010,1
210011,0
210012,1
210013,0
210014,1
210015,1
210016,0
210017,0
210018,0
210019,1
210020,0
210021,0
210022,0
210023,1
210024,0
210025,1
210026,1
210027,1
210028,1
210029,1
210030,1
210031,0
210032,1
210033,0
210034,0
210035,1
210036,0
210037,0
210038,0
210039,0
210040,1
210041,1
210042,1
210043,0
210044,1
210045,1
210046,1
210047,1
210048,1
210049,1
210050,1
210051,0
210052,0
210053,1
210054,1
210055,1
210056,0
210057,0
210058,1
210059,1
210060,1
210061,0
210062,0
210063,1
210064,0
210065,1
210066,0
210067,0
210068,1
210069,1
210070,1
210071,0
210072,0
210073,0
210074,0
210075,1
210076,0
210077,0
210078,0
210079,0
210080,1
210081,1
210082,1
210083,1
210084,0
210085,0
210086,0
210087,0
210088,1
210089,0
210090,1
210091,1
210092,0
210093,1
210094,1
210095,0
210096,1
210097,1
210098,1
210099,0
210100,1
210101,0
210102,0
210103,1
210104,1
210105,1
210106,1
210107,0
210108,0
210109,1
210110,1
210111,1
210112,1
210113,0
210114,0
210115,1
210116,0
210117,0
210118,0
210119,0
210120,1
210121,1
210122,1
210123,1
210124,1
210125,1
210126,0
210127,0
210128,1
210129,0
210130,0
210131,1
210132,1
210133,0
210134,0
210135,0
210136,0
210137,0
210138,1
210139,0
210140,0
210141,1
210142,0
210143,0
210144,1
210145,0
210146,0
210147,1
210148,0
210149,1
210150,1
210151,0
210152,0
210153,0
210154,1
210155,0
210156,0
210157,1
210158,0
210159,1
210160,0
210161,1
210162,0
210163,0
210164,1
210165,1
210166,1
210167,0
210168,1
210169,1
210170,1
210171,1
210172,0
210173,1
210174,0
210175,1
210176,1
210177,0
210178,1
210179,0
210180,0
210181,0
210182,0
210183,1
210184,1
210185,0
210186,1
210187,1
210188,0
210189,0
210190,1
210191,0
210192,1
210193,0
210194,0
210195,0
210196,0
210197,0
210198,1
210199,1
210200,1
210201,0
210202,1
210203,0
210204,1
210205,1
210206,1
210207,1
210208,0
210209,0
210210,0
210211,0
210212,0
210213,1
210214,0
210215,1
210216,0
210217,0
210218,0
210219,0
210220,0
210221,1
210222,0
210223,1
210224,0
210225,1
210226,0
210227,0
210228,1
210229,0
210230,1
210231,0
210232,1
210233,1
210234,0
210235,0
210236,0
210237,1
210238,0
210239,1
210240,0
210241,1
210242,1
210243,0
210244,0
210245,1
210246,1
210247,0
210248,0
210249,1
210250,0
210251,0
210252,0
210253,0
210254,0
210255,0
210256,0
210257,0
210258,1
210259,0
210260,0
210261,1
210262,0
210263,0
210264,1
210265,0
210266,1
210267,1
210268,1
210269,0
210270,1
210271,1
210272,0
210273,0
210274,0
210275,0
210276,0
210277,0
210278,0
210279,0
210280,0
210281,1
210282,0
210283,1
210284,0
210285,0
210286,1
210287,1
210288,0
210289,0
210290,0
210291,1
210292,1
210293,1
210294,0
210295,1
210296,0
210297,1
210298,1
210299,1
210300,1
210301,1
210302,0
210303,0
210304,1
210305,0
210306,0
210307,1
210308,1
210309,1
210310,1
210311,0
210312,1
210313,0
210314,0
210315,1
210316,1
210317,0
210318,1
210319,1
210320,0
210321,0
210322,0
210323,1
210324,1
210325,0
210326,1
210327,0
210328,0
210329,1
210330,1
210331,0
210332,0
210333,0
210334,0
210335,0
210336,0
210337,1
210338,0
210339,1
210340,0
210341,0
210342,1
210343,1
210344,0
210345,0
210346,1
210347,1
210348,0
210349,1
210350,1
210351,1
210352,1
210353,1
210354,1
210355,0
210356,1
210357,1
210358,0
210359,0
210360,0
210361,0
210362,0
210363,1
210364,0
210365,1
210366,0
210367,0
210368,0
210369,0
210370,1
210371,0
210372,1
210373,0
210374,1
210375,0
210376,1
210377,0
210378,0
210379,0
210380,1
210381,1
210382,1
210383,1
210384,0
210385,1
210386,1
210387,0
210388,0
210389,0
210390,0
210391,0
210392,1
210393,0
210394,0
210395,1
210396,1
210397,1
210398,0
210399,0
210400,1
210401,0
210402,1
210403,1
210404,1
210405,0
210406,1
210407,0
210408,1
210409,0
210410,0
210411,1
210412,1
210413,0
210414,0
210415,1
210416,0
210417,0
210418,1
210419,1
210420,1
210421,0
210422,1
210423,1
210424,0
210425,0
210426,0
210427,0
210428,1
210429,1
210430,1
210431,0
210432,0
210433,1
210434,0
210435,1
210436,1
210437,0
210438,1
210439,0
210440,0
210441,1
210442,0
210443,0
210444,0
210445,0
210446,1
210447,0
210448,0
210449,1
210450,0
210451,1
210452,0
210453,0
210454,1
210455,1
210456,1
210457,1
210458,0
210459,1
210460,1
210461,1
210462,1
210463,1
210464,0
210465,1
210466,1
210467,0
210468,0
210469,0
210470,0
210471,1
210472,0
210473,0
210474,1
210475,1
210476,0
210477,0
210478,1
210479,1
210480,0
210481,0
210482,0
210483,1
210484,0
210485,0
210486,1
210487,0
210488,0
210489,1
210490,1
210491,0
210492,0
210493,1
210494,1
210495,0
210496,0
210497,1
210498,0
210499,1
210500,0
210501,0
210502,0
210503,0
210504,0
210505,0
210506,0
210507,1
210508,1
210509,1
210510,0
210511,0
210512,0
210513,1
210514,1
210515,1
210516,1
210517,0
210518,1
210519,0
210520,1
210521,0
210522,0
210523,0
210524,1
210525,1
210526,1
210527,1
210528,0
210529,0
210530,0
210531,1
210532,1
210533,0
210534,0
210535,1
210536,1
210537,0
210538,1
210539,1
210540,0
210541,1
210542,0
210543,0
210544,1
210545,1
210546,1
210547,0
210548,0
210549,0
210550,1
210551,1
210552,0
210553,0
210554,1
210555,0
210556,0
210557,0
210558,0
210559,0
210560,0
210561,0
210562,0
210563,0
210564,0
210565,1
210566,1
210567,1
210568,0
210569,0
210570,0
210571,1
210572,1
210573,0
210574,0
210575,1
210576,1
210577,0
210578,0
210579,1
210580,1
210581,1
210582,1
210583,0
210584,1
210585,0
210586,0
210587,0
210588,0
210589,0
210590,0
210591,0
210592,0
210593,1
210594,0
210595,0
210596,1
210597,0
210598,0
210599,0
210600,1
210601,1
210602,1
210603,1
210604,0
210605,0
210606,0
210607,0
210608,0
210609,0
210610,0
210611,1
210612,0
210613,1
210614,1
210615,1
210616,0
210617,1
210618,1
210619,0
210620,0
210621,1
210622,0
210623,0
210624,1
210625,0
210626,0
210627,1
210628,0
210629,0
210630,1
210631,0
210632,1
210633,0
210634,1
210635,1
210636,1
210637,0
210638,0
210639,1
210640,1
210641,0
210642,0
210643,0
210644,1
210645,1
210646,0
210647,0
210648,1
210649,0
210650,0
210651,0
210652,0
210653,1
210654,0
210655,0
210656,0
210657,1
210658,1
210659,1
210660,0
210661,0
210662,0
210663,1
210664,1
210665,1
210666,0
210667,1
210668,0
210669,1
210670,0
210671,1
210672,0
210673,0
210674,1
210675,0
210676,1
210677,0
210678,0
210679,0
210680,0
210681,0
210682,1
210683,0
210684,0
210685,0
210686,1
210687,1
210688,0
210689,1
210690,1
210691,1
210692,0
210693,1
210694,1
210695,0
210696,1
210697,0
210698,1
210699,1
210700,0
210701,1
210702,0
210703,1
210704,1
210705,1
210706,0
210707,0
210708,0
210709,0
210710,0
210711,0
210712,0
210713,1
210714,0
210715,0
210716,0
210717,1
210718,1
210719,0
210720,1
210721,0
210722,1
210723,0
210724,1
210725,1
210726,0
210727,1
210728,1
210729,1
210730,0
210731,0
210732,0
210733,0
210734,1
210735,1
210736,0
210737,0
210738,1
210739,1
210740,1
210741,0
210742,0
210743,1
210744,0
210745,0
210746,1
210747,0
210748,1
210749,1
210750,0
210751,0
210752,1
210753,1
210754,1
210755,1
210756,1
210757,1
210758,1
210759,0
210760,0
210761,0
210762,1
210763,0
210764,0
210765,0
210766,1
210767,1
210768,1
210769,0
210770,0
210771,0
210772,1
210773,0
210774,0
210775,0
210776,1
210777,0
210778,0
210779,1
210780,0
210781,1
210782,1
210783,0
210784,0
210785,1
210786,0
210787,0
210788,1
210789,1
210790,0
210791,0
210792,1
210793,0
210794,0
210795,1
210796,1
210797,1
210798,1
210799,0
210800,1
210801,0
210802,1
210803,0
210804,1
210805,0
210806,0
210807,1
210808,0
210809,1
210810,0
210811,1
210812,1
210813,1
210814,1
210815,1
210816,1
210817,0
210818,0
210819,0
210820,1
210821,0
210822,0
210823,0
210824,0
210825,1
210826,1
210827,1
210828,1
210829,1
210830,0
210831,0
210832,1
210833,0
210834,0
210835,1
210836,0
210837,1
210838,0
210839,1
210840,1
210841,1
210842,1
210843,0
210844,1
210845,1
210846,0
210847,1
210848,1
210849,1
210850,1
210851,0
210852,1
210853,1
210854,1
210855,1
210856,0
210857,1
210858,0
210859,1
210860,0
210861,0
210862,0
210863,1
210864,1
210865,0
210866,0
210867,1
210868,0
210869,0
210870,1
210871,0
210872,0
210873,1
210874,1
210875,0
210876,1
210877,1
210878,1
210879,1
210880,0
210881,0
210882,0
210883,0
210884,0
210885,0
210886,0
210887,1
210888,0
210889,1
210890,1
210891,0
210892,1
210893,1
210894,0
210895,1
210896,0
210897,1
210898,0
210899,1
210900,1
210901,1
210902,0
210903,1
210904,0
210905,1
210906,1
210907,0
210908,1
210909,1
210910,0
210911,1
210912,0
210913,0
210914,1
210915,1
210916,1
210917,0
210918,0
210919,1
210920,0
210921,0
210922,1
210923,1
210924,1
210925,0
210926,1
210927,1
210928,1
210929,1
210930,0
210931,1
210932,0
210933,1
210934,0
210935,0
210936,0
210937,1
210938,1
210939,1
210940,0
210941,0
210942,1
210943,1
210944,0
210945,1
210946,0
210947,1
210948,1
210949,1
210950,1
210951,1
210952,0
210953,1
210954,1
210955,1
210956,0
210957,1
210958,0
210959,0
210960,1
210961,0
210962,0
210963,0
210964,1
210965,1
210966,1
210967,1
210968,1
210969,1
210970,1
210971,1
210972,0
210973,0
210974,1
210975,1
210976,1
210977,1
210978,1
210979,0
210980,1
210981,0
210982,0
210983,1
210984,0
210985,0
210986,0
210987,1
210988,1
210989,0
210990,0
210991,0
210992,1
210993,0
210994,0
210995,1
210996,1
210997,1
210998,1
210999,0
211000,0
211001,0
211002,0
211003,0
211004,0
211005,1
211006,0
211007,1
211008,0
211009,1
211010,0
211011,1
211012,1
211013,0
211014,1
211015,1
211016,0
211017,1
211018,0
211019,0
211020,0
211021,0
211022,0
211023,0
211024,0
211025,1
211026,0
211027,1
211028,0
211029,0
211030,1
211031,1
211032,1
211033,0
211034,0
211035,0
211036,0
211037,1
211038,1
211039,0
211040,1
211041,0
211042,0
211043,1
211044,0
211045,1
211046,0
211047,0
211048,0
211049,0
211050,0
211051,1
211052,1
211053,0
211054,1
211055,0
211056,1
211057,0
211058,0
211059,0
211060,0
211061,1
211062,1
211063,0
211064,1
211065,0
211066,1
211067,0
211068,1
211069,1
211070,0
211071,0
211072,0
211073,0
211074,1
211075,1
211076,1
211077,0
211078,0
211079,1
211080,0
211081,1
211082,1
211083,0
211084,0
211085,1
211086,1
211087,1
211088,0
211089,1
211090,1
211091,1
211092,0
211093,1
211094,1
211095,0
211096,0
211097,1
211098,0
211099,1
211100,1
211101,0
211102,0
211103,1
211104,0
211105,1
211106,0
211107,1
211108,1
211109,0
211110,1
211111,0
211112,0
211113,1
211114,1
211115,1
211116,0
211117,0
211118,0
211119,1
211120,0
211121,1
211122,0
211123,1
211124,0
211125,0
211126,1
211127,0
211128,0
211129,1
211130,1
211131,1
211132,1
211133,1
211134,1
211135,1
211136,1
211137,0
211138,0
211139,1
211140,0
211141,1
211142,0
211143,1
211144,1
211145,1
211146,1
211147,0
211148,1
211149,1
211150,0
211151,1
211152,1
211153,1
211154,1
211155,1
211156,0
211157,1
211158,1
211159,1
211160,1
211161,0
211162,1
211163,0
211164,0
211165,0
211166,0
211167,0
211168,0
211169,1
211170,1
211171,1
211172,1
211173,1
211174,0
211175,0
211176,0
211177,1
211178,1
211179,0
211180,0
211181,0
211182,0
211183,0
211184,1
211185,1
211186,1
211187,0
211188,0
211189,0
211190,1
211191,1
211192,1
211193,1
211194,0
211195,0
211196,1
211197,0
211198,1
211199,0
211200,0
211201,1
211202,0
211203,1
211204,1
211205,0
211206,1
211207,1
211208,0
211209,0
211210,1
211211,1
211212,0
211213,1
211214,1
211215,1
211216,1
211217,0
211218,0
211219,1
211220,0
211221,1
211222,0
211223,1
211224,0
211225,1
211226,1
211227,1
211228,1
211229,1
211230,1
211231,1
211232,1
211233,0
211234,1
211235,0
211236,0
211237,0
211238,1
211239,1
211240,0
211241,0
211242,0
211243,0
211244,0
211245,0
211246,1
211247,0
211248,0
211249,0
211250,0
211251,0
211252,0
211253,0
211254,1
211255,0
211256,1
211257,0
211258,0
211259,0
211260,1
211261,1
211262,1
211263,0
211264,0
211265,0
211266,1
211267,0
211268,1
211269,0
211270,1
211271,1
211272,1
211273,1
211274,1
211275,0
211276,0
211277,1
211278,1
211279,1
211280,1
211281,0
211282,0
211283,1
211284,1
211285,1
211286,0
211287,1
211288,1
211289,1
211290,0
211291,0
211292,1
211293,1
211294,0
211295,0
211296,0
211297,1
211298,0
211299,1
211300,1
211301,0
211302,1
211303,1
211304,0
211305,0
211306,1
211307,1
211308,0
211309,0
211310,0
211311,1
211312,1
211313,1
211314,0
211315,1
211316,0
211317,1
211318,0
211319,1
211320,0
211321,1
211322,1
211323,1
211324,0
211325,0
211326,1
211327,0
211328,0
211329,1
211330,0
211331,0
211332,0
211333,1
211334,1
211335,1
211336,1
211337,0
211338,0
211339,1
211340,0
211341,1
211342,0
211343,0
211344,0
211345,1
211346,1
211347,0
211348,0
211349,0
211350,0
211351,0
211352,1
211353,1
211354,1
211355,1
211356,0
211357,0
211358,0
211359,1
211360,0
211361,0
211362,0
211363,1
211364,1
211365,0
211366,0
211367,1
211368,1
211369,0
211370,1
211371,0
211372,0
211373,1
211374,1
211375,0
211376,0
211377,0
211378,0
211379,0
211380,0
211381,0
211382,0
211383,0
211384,1
211385,1
211386,1
211387,0
211388,1
211389,1
211390,1
211391,0
211392,0
211393,1
211394,0
211395,0
211396,1
211397,1
211398,1
211399,0
211400,0
211401,1
211402,0
211403,0
211404,1
211405,1
211406,1
211407,1
211408,1
211409,1
211410,1
211411,0
211412,1
211413,0
211414,0
211415,0
211416,1
211417,1
211418,1
211419,0
211420,1
211421,1
211422,0
211423,0
211424,0
211425,0
211426,0
211427,0
211428,0
211429,0
211430,1
211431,0
211432,1
211433,1
211434,1
211435,1
211436,0
211437,1
211438,1
211439,1
211440,0
211441,0
211442,0
211443,1
211444,1
211445,0
211446,0
211447,1
211448,1
211449,0
211450,0
211451,0
211452,1
211453,1
211454,1
211455,0
211456,0
211457,0
211458,0
211459,1
211460,0
211461,0
211462,0
211463,0
211464,0
211465,0
211466,0
211467,0
211468,1
211469,0
211470,1
211471,1
211472,0
211473,1
211474,0
211475,1
211476,0
211477,0
211478,1
211479,1
211480,0
211481,1
211482,0
211483,1
211484,0
211485,0
211486,1
211487,1
211488,1
211489,0
211490,1
211491,0
211492,0
211493,0
211494,1
211495,1
211496,1
211497,0
211498,1
211499,0
211500,0
211501,0
211502,1
211503,1
211504,0
211505,0
211506,1
211507,0
211508,0
211509,0
211510,1
211511,1
211512,0
211513,1
211514,1
211515,1
211516,1
211517,1
211518,1
211519,1
211520,1
211521,1
211522,0
211523,1
211524,1
211525,0
211526,0
211527,0
211528,0
211529,1
211530,1
211531,1
211532,1
211533,0
211534,0
211535,1
211536,1
211537,1
211538,1
211539,1
211540,0
211541,0
211542,0
211543,0
211544,1
211545,1
211546,0
211547,0
211548,0
211549,0
211550,0
211551,1
211552,0
211553,1
211554,1
211555,1
211556,0
211557,0
211558,0
211559,0
211560,1
211561,1
211562,0
211563,0
211564,0
211565,0
211566,1
211567,1
211568,0
211569,1
211570,0
211571,1
211572,0
211573,0
211574,1
211575,1
211576,0
211577,0
211578,0
211579,0
211580,0
211581,1
211582,1
211583,1
211584,0
211585,1
211586,0
211587,1
211588,1
211589,0
211590,0
211591,1
211592,0
211593,0
211594,1
211595,0
211596,1
211597,1
211598,0
211599,0
211600,1
211601,0
211602,0
211603,1
211604,0
211605,0
211606,1
211607,1
211608,0
211609,0
211610,0
211611,1
211612,1
211613,0
211614,0
211615,0
211616,0
211617,1
211618,1
211619,0
211620,0
211621,1
211622,1
211623,0
211624,0
211625,0
211626,0
211627,0
211628,1
211629,1
211630,0
211631,0
211632,1
211633,1
211634,0
211635,0
211636,0
211637,0
211638,1
211639,0
211640,1
211641,0
211642,0
211643,0
211644,0
211645,0
211646,1
211647,1
211648,0
211649,1
211650,0
211651,0
211652,1
211653,0
211654,0
211655,1
211656,1
211657,1
211658,1
211659,0
211660,0
211661,1
211662,1
211663,0
211664,0
211665,0
211666,0
211667,0
211668,0
211669,0
211670,0
211671,1
211672,1
211673,1
211674,1
211675,0
211676,1
211677,0
211678,0
211679,0
211680,1
211681,0
211682,0
211683,1
211684,0
211685,0
211686,1
211687,1
211688,1
211689,0
211690,0
211691,1
211692,1
211693,0
211694,0
211695,1
211696,1
211697,0
211698,0
211699,1
211700,0
211701,0
211702,0
211703,1
211704,1
211705,1
211706,0
211707,1
211708,1
211709,0
211710,0
211711,0
211712,0
211713,0
211714,0
211715,1
211716,0
211717,1
211718,0
211719,0
211720,0
211721,0
211722,0
211723,0
211724,1
211725,1
211726,1
211727,0
211728,1
211729,0
211730,1
211731,0
211732,1
211733,1
211734,0
211735,0
211736,0
211737,0
211738,1
211739,0
211740,1
211741,1
211742,1
211743,0
211744,0
211745,1
211746,0
211747,1
211748,0
211749,0
211750,1
211751,1
211752,0
211753,0
211754,0
211755,1
211756,0
211757,0
211758,0
211759,1
211760,0
211761,0
211762,0
211763,0
211764,0
211765,0
211766,0
211767,0
211768,1
211769,1
211770,1
211771,0
211772,0
211773,1
211774,1
211775,0
211776,0
211777,0
211778,0
211779,0
211780,1
211781,0
211782,0
211783,1
211784,0
211785,0
211786,1
211787,1
211788,0
211789,1
211790,0
211791,0
211792,0
211793,1
211794,0
211795,0
211796,0
211797,1
211798,0
211799,0
211800,0
211801,1
211802,0
211803,1
211804,0
211805,1
211806,0
211807,1
211808,1
211809,1
211810,1
211811,1
211812,1
211813,0
211814,0
211815,1
211816,1
211817,0
211818,1
211819,1
211820,0
211821,0
211822,0
211823,1
211824,1
211825,0
211826,1
211827,1
211828,0
211829,1
211830,1
211831,0
211832,0
211833,0
211834,1
211835,0
211836,0
211837,0
211838,0
211839,1
211840,0
211841,0
211842,1
211843,1
211844,0
211845,0
211846,0
211847,1
211848,1
211849,0
211850,1
211851,0
211852,0
211853,1
211854,0
211855,1
211856,0
211857,0
211858,0
211859,1
211860,0
211861,1
211862,1
211863,1
211864,0
211865,0
211866,0
211867,0
211868,1
211869,0
211870,1
211871,1
211872,0
211873,0
211874,0
211875,1
211876,1
211877,0
211878,0
211879,0
211880,1
211881,0
211882,0
211883,0
211884,1
211885,0
211886,0
211887,1
211888,0
211889,0
211890,0
211891,0
211892,1
211893,0
211894,1
211895,0
211896,0
211897,0
211898,1
211899,1
211900,1
211901,0
211902,1
211903,1
211904,1
211905,0
211906,1
211907,0
211908,1
211909,0
211910,0
211911,0
211912,0
211913,1
211914,1
211915,1
211916,1
211917,1
211918,0
211919,1
211920,1
211921,0
211922,1
211923,0
211924,0
211925,1
211926,1
211927,1
211928,0
211929,0
211930,0
211931,0
211932,0
211933,0
211934,0
211935,1
211936,1
211937,0
211938,0
211939,1
211940,1
211941,1
211942,1
211943,0
211944,0
211945,0
211946,1
211947,0
211948,1
211949,0
211950,1
211951,1
211952,1
211953,0
211954,0
211955,1
211956,1
211957,0
211958,1
211959,1
211960,0
211961,0
211962,0
211963,1
211964,1
211965,1
211966,0
211967,0
211968,0
211969,1
211970,0
211971,0
211972,1
211973,0
211974,0
211975,1
211976,1
211977,1
211978,0
211979,1
211980,1
211981,1
211982,0
211983,1
211984,1
211985,0
211986,1
211987,0
211988,1
211989,1
211990,1
211991,1
211992,0
211993,1
211994,0
211995,1
211996,1
211997,0
211998,1
211999,0
212000,1
212001,1
212002,1
212003,0
212004,1
212005,0
212006,1
212007,0
212008,1
212009,1
212010,1
212011,1
212012,0
212013,0
212014,0
212015,1
212016,1
212017,0
212018,1
212019,0
212020,1
212021,1
212022,1
212023,1
212024,1
212025,0
212026,0
212027,0
212028,1
212029,0
212030,0
212031,0
212032,1
212033,1
212034,1
212035,1
212036,1
212037,0
212038,0
212039,1
212040,0
212041,0
212042,1
212043,0
212044,1
212045,0
212046,0
212047,1
212048,0
212049,0
212050,0
212051,0
212052,1
212053,1
212054,0
212055,0
212056,1
212057,0
212058,0
212059,1
212060,1
212061,0
212062,1
212063,0
212064,0
212065,1
212066,0
212067,0
212068,1
212069,0
212070,0
212071,1
212072,0
212073,1
212074,1
212075,1
212076,1
212077,0
212078,1
212079,1
212080,0
212081,0
212082,1
212083,1
212084,1
212085,0
212086,0
212087,0
212088,1
212089,1
212090,1
212091,1
212092,1
212093,0
212094,0
212095,1
212096,1
212097,1
212098,1
212099,1
212100,1
212101,1
212102,1
212103,0
212104,0
212105,0
212106,1
212107,1
212108,1
212109,1
212110,0
212111,0
212112,1
212113,1
212114,1
212115,1
212116,1
212117,0
212118,0
212119,0
212120,1
212121,0
212122,0
212123,0
212124,1
212125,0
212126,1
212127,0
212128,1
212129,0
212130,0
212131,0
212132,0
212133,1
212134,0
212135,0
212136,1
212137,1
212138,0
212139,1
212140,1
212141,0
212142,1
212143,1
212144,0
212145,1
212146,1
212147,1
212148,1
212149,0
212150,1
212151,1
212152,1
212153,1
212154,0
212155,0
212156,0
212157,0
212158,1
212159,0
212160,0
212161,1
212162,1
212163,0
212164,0
212165,0
212166,1
212167,1
212168,0
212169,0
212170,0
212171,1
212172,0
212173,0
212174,1
212175,1
212176,0
212177,1
212178,1
212179,0
212180,0
212181,0
212182,1
212183,0
212184,1
212185,1
212186,0
212187,1
212188,0
212189,0
212190,0
212191,0
212192,0
212193,1
212194,1
212195,0
212196,0
212197,0
212198,0
212199,1
212200,0
212201,0
212202,0
212203,0
212204,0
